生产车间,抽检单号,样品编号,品种等级,供应单位,批号,取样日期,检测日期,取样基数(t),取样人,样品到期处理日期,样品到期处理人,样品到期处理批准人,推荐掺量(%),pH值,减水率(%),含气量(%),抗压强度比3d,抗压强度比7d,抗压强度比28d,泌水率比(%),初凝时间差△T(min),终凝时间差△T(min),备注,检测人,录入时间
寸滩站,023141800021,023141800021,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201801-1322,2018-01-27 14:25:36,2018-01-29 00:00:00,32,朱多,,,,1.5,6.1,30.6,,,153,142,,150,215,,陈尚林,2018-03-02 16:04:21
寸滩站,023141800022,023141800022,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201801-1088,2018-01-27 18:30:22,2018-01-29 00:00:00,32,朱多,,,,1.5,5.7,28.9,,,152,140,,140,200,,陈尚林,2018-03-02 16:04:49
寸滩站,023141800023,023141800023,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201801-1168,2018-01-28 16:22:22,2018-01-29 00:00:00,33,朱多,,,,1.5,6.7,32.8,,,155,144,,180,230,,高洁,2018-03-02 16:09:55
寸滩站,023141800027,023141800027,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCAI-12-201802-0060,2018-02-03 20:05:46,2018-02-04 00:00:00,31,朱文武,,,,1.5,6.2,30.8,,,153,142,,130,215,,高洁,2018-03-12 11:07:30
寸滩站,023141800028,023141800028,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201802-0078,2018-02-04 13:38:14,2018-02-04 00:00:00,33,陈国君,,,,1.5,6.3,31.4,,,154,142,,140,220,,高洁,2018-04-13 09:16:40
寸滩站,023141800030,023141800030,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201802-0127,2018-02-06 19:13:33,2018-02-06 00:00:00,33,朱文武,,,,1.5,6.8,33.2,,,155,144,,105,205,,高洁,2018-04-13 09:17:08
寸滩站,023141800031,023141800031,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201802-0133,2018-02-08 18:41:43,2018-02-08 00:00:00,34,朱多,,,,1.5,6.4,31.7,,,154,143,,140,240,,陈尚林,2018-03-28 12:36:39
寸滩站,023141800033,023141800033,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201802-0269,2018-02-10 16:54:34,2018-02-10 00:00:00,34,朱文武,,,,1.5,5.7,29.1,,,152,140,,165,235,,陈尚林,2018-03-28 12:37:43
寸滩站,023141800035,023141800035,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0036,2018-03-04 16:59:52,2018-03-04 00:00:00,34,朱多,,,,1.5,6.8,33.5,,,155,144,,135,205,,陈尚林,2018-03-28 12:38:40
寸滩站,023141800036,023141800036,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0076,2018-03-09 12:33:54,2018-03-09 00:00:00,33,朱文武,,,,1.5,6.2,31.1,,,154,142,,110,200,,高洁,2018-03-28 15:55:49
寸滩站,023141800037,023141800037,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0168,2018-03-11 11:18:44,2018-03-11 00:00:00,34,朱文武,,,,1.5,5.8,29.4,,,152,141,,165,215,,陈尚林,2018-03-28 12:39:57
寸滩站,023141800038,023141800038,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0188,2018-03-12 12:21:36,2018-03-12 00:00:00,33,朱文武,,,,1.5,5.6,28.4,,,152,140,,140,230,,高洁,2018-03-28 15:56:10
寸滩站,023141800039,023141800039,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0226,2018-03-13 16:02:26,2018-03-13 00:00:00,34,朱文武,,,,1.5,6.1,30.5,,,153,142,,115,220,,高洁,2018-03-28 15:56:26
寸滩站,023141800040,023141800040,聚羧酸高性能减水剂-缓凝型,山西桑穆斯建材化工有限公司（轨道十号线甲供）,PCA I-12-201803-0256,2018-03-14 23:19:51,2018-03-15 00:00:00,32,朱文武,,,,1.5,6,30.3,,,153,141,,160,255,,高洁,2018-04-16 16:17:36
寸滩站,023141800041,023141800041,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0256,2018-03-15 12:23:54,2018-03-16 00:00:00,32,朱文武,,,,1.5,6.5,32.1,,,154,143,,145,245,,高洁,2018-04-16 16:17:46
寸滩站,023141800042,023141800042,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0356,2018-03-16 17:14:39,2018-03-17 00:00:00,33,朱文武,,,,1.5,6.2,31.1,,,154,142,,150,235,,高洁,2018-04-16 16:15:33
寸滩站,023141800043,023141800043,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0388,2018-03-17 17:16:32,2018-03-18 00:00:00,34,朱文武,,,,1.5,6.8,33.3,,,155,144,,100,235,,高洁,2018-04-16 16:15:52
寸滩站,023141800045,023141800045,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0506,2018-03-20 15:25:19,2018-03-21 00:00:00,34,朱文武,,,,1.5,6,30.1,,,153,141,,115,220,,高洁,2018-04-23 16:48:21
寸滩站,023141800046,023141800046,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0566,2018-03-22 13:17:11,2018-03-23 00:00:00,34,朱多,,,,1.5,5.6,28.6,,,152,140,,150,200,,高洁,2018-04-23 16:49:18
寸滩站,023141800047,023141800047,聚羧酸高性能减水剂-标准型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0567,2018-03-23 19:15:49,2018-03-23 00:00:00,34,朱文武,,,,1.5,6.5,33.3,,175,155,144,,100,230,,陈元国,2018-04-20 11:23:26
寸滩站,023141800048,023141800048,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0598,2018-03-24 17:05:57,2018-03-25 00:00:00,34,朱文武,,,,1.5,6.3,31.3,,,154,142,,95,220,,高洁,2018-04-23 16:49:39
寸滩站,023141800050,023141800050,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0626,2018-03-25 13:14:07,2018-03-25 00:00:00,34,朱文武,,,,1.5,6.5,32.2,,117,154,142,,110,230,,高洁,2018-04-23 16:49:28
寸滩站,023141800051,023141800051,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0788,2018-03-27 10:25:13,2018-03-28 00:00:00,35,朱文武,,,,1.5,6.5,32.5,,111,155,131,,155,240,,陈元国,2018-04-24 04:34:43
寸滩站,023141800052,023141800052,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0918,2018-03-28 13:53:41,2018-03-29 00:00:00,34,朱文武,,,,1.5,6.6,32.5,,,155,143,,130,225,,高洁,2018-04-23 16:50:51
寸滩站,023141800053,023141800053,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0968,2018-03-30 09:17:26,2018-03-31 00:00:00,35,朱文武,,,,1.5,5.8,29.5,,,153,141,,150,240,,高洁,2018-05-07 10:29:14
寸滩站,023141800054,023141800054,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201803-0988,2018-03-31 13:22:17,2018-04-01 00:00:00,34,朱文武,,,,1.5,6.4,31.9,,,154,143,,140,215,,高洁,2018-05-07 10:32:30
寸滩站,023141800055,023141800055,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0016,2018-04-02 16:12:19,2018-04-03 00:00:00,34,朱文武,,,,1.5,5.5,28,,,152,140,,165,225,,高洁,2018-05-07 10:32:47
寸滩站,023141800056,023141800056,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0076,2018-04-04 09:44:28,2018-04-05 00:00:00,34,朱文武,,,,1.5,6.7,33.1,,,155,144,,120,205,,高洁,2018-05-07 10:33:19
寸滩站,023141800057,023141800057,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0106,2018-04-05 15:20:37,2018-04-06 00:00:00,32,朱文武,,,,1.5,5.8,29.2,,,152,141,,125,225,,高洁,2018-05-07 10:33:44
寸滩站,023141800058,023141800058,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0186,2018-04-06 20:18:46,2018-04-07 00:00:00,32,朱文武,,,,1.5,6.3,31.4,,,154,142,,115,240,,高洁,2018-05-07 10:34:23
寸滩站,023141800059,023141800059,聚羧酸高性能减水剂-标准型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0606,2018-04-10 14:01:26,2018-04-10 00:00:00,35,朱多,,,,1.5,6.7,33.1,,175,155,144,,,,,李健,2018-04-23 09:41:58
寸滩站,023141800060,023141800060,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0666,2018-04-11 13:39:48,2018-04-12 00:00:00,36,陈国君,,,,1.5,6.4,31.6,,,154,143,,135,205,,高洁,2018-05-11 15:50:45
寸滩站,023141800061,023141800061,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA -12-201804-0768,2018-04-12 17:20:12,2018-04-13 00:00:00,34,朱多,,,,1.5,6.5,32.3,,,154,143,,165,235,,高洁,2018-05-23 10:32:50
寸滩站,023141800062,023141800062,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0883,2018-04-13 19:40:39,2018-04-14 00:00:00,34,朱多,,,,1.5,6.9,33.8,,,155,144,,150,230,,高洁,2018-05-23 10:31:52
寸滩站,023141800063,023141800063,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-0968,2018-04-15 15:40:41,2018-04-16 00:00:00,33,陈国君,,,,1.5,6.4,31.6,,,154,143,,115,215,,高洁,2018-05-23 10:32:34
寸滩站,023141800064,023141800064,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1112,2018-04-17 17:05:44,2018-04-18 00:00:00,36,朱多,,,,1.5,6.1,30.4,,,153,142,,170,200,,高洁,2018-05-23 10:33:17
寸滩站,023141800066,023141800066,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1134,2018-04-18 14:45:22,2018-04-19 00:00:00,36,朱多,,,,1.5,6.3,31.4,,,154,142,,145,200,,高洁,2018-05-23 10:34:11
寸滩站,023141800067,023141800067,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1226,2018-04-20 11:58:27,2018-04-21 00:00:00,32,朱多,,,,1.5,5.8,29.3,,,152,141,,135,210,,高洁,2018-05-23 10:34:34
寸滩站,023141800068,023141800068,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1336,2018-04-21 10:24:24,2018-04-22 00:00:00,36,朱多,,,,1.5,6.7,33.1,,,155,144,,135,210,,高洁,2018-05-23 10:34:52
寸滩站,023141800069,023141800069,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1346,2018-04-21 18:53:44,2018-04-22 00:00:00,35,朱多,,,,1.5,5.5,28.1,,,152,140,,100,210,,高洁,2018-05-23 10:35:07
寸滩站,023141800070,023141800070,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1508,2018-04-23 19:51:55,2018-04-24 00:00:00,33,陈国君,,,,1.5,5.9,29.9,,,155,144,,130,205,,高洁,2018-05-23 10:35:34
寸滩站,023141800072,023141800072,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201704-1646,2018-04-25 00:46:37,2018-04-26 00:00:00,33,朱多,,,,1.5,6.3,31.4,,,154,142,,130,210,,高洁,2018-05-28 14:44:12
寸滩站,023141800074,023141800073,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1716,2018-04-26 09:15:46,2018-04-27 00:00:00,36,朱多,,,,1.5,6,30.2,,,153,141,,130,215,,高洁,2018-05-28 14:44:35
寸滩站,023141800075,023141800075,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1823,2018-04-27 17:55:57,2018-04-28 00:00:00,34,朱多,,,,1.5,6,30.2,,,153,141,,150,210,,高洁,2018-05-28 14:44:49
寸滩站,023141800077,023141800077,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1866,2018-04-29 13:58:47,2018-04-30 00:00:00,36,朱多,,,,1.5,5.6,28.7,,,152,140,,115,215,,高洁,2018-06-01 10:00:04
寸滩站,023141800079,023141800079,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201804-1986,2018-04-30 20:48:55,2018-05-01 00:00:00,36,朱多,,,,1.5,6.6,32.6,,,155,143,,115,245,,高洁,2018-06-01 09:59:31
寸滩站,023141800082,023141800082,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0109,2018-05-03 17:05:26,2018-05-04 00:00:00,36,朱多,,,,1.5,6.7,33.1,,,155,144,,155,230,,高洁,2018-06-05 16:29:05
寸滩站,023141800084,023141800084,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCAI-12-201805-0236,2018-05-05 14:45:10,2018-05-05 00:00:00,37,朱多,,,,1.5,5.9,29.6,,,153,141,,130,230,,高洁,2018-06-05 16:29:39
寸滩站,023141800086,023141800086,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0406,2018-05-08 11:06:36,2018-05-09 00:00:00,36,朱多,,,,1.5,6.1,30.7,,,153,142,,130,225,,高洁,2018-06-15 16:07:23
寸滩站,023141800089,023141800089,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0466,2018-05-10 13:21:51,2018-05-11 00:00:00,36,陈国君,,,,1.5,5.5,28.2,,,152,140,,100,190,,高洁,2018-06-15 16:06:10
寸滩站,023141800091,023141800091,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0628,2018-05-12 16:38:14,2018-05-13 00:00:00,36,朱多,,,,1.5,5.8,29.3,,,152,141,,125,195,,高洁,2018-06-15 16:06:25
寸滩站,023141800092,023141800092,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0646,2018-05-13 00:48:52,2018-05-14 00:00:00,35,朱多,,,,1.5,6.3,31.5,,,154,142,,140,220,,高洁,2018-06-15 16:06:55
寸滩站,023141800094,023141800094,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA I-12-201805-0837,2018-05-14 16:33:29,2018-05-15 00:00:00,36,陈国君,,,,1.5,6.9,33.7,,,155,144,,170,245,,高洁,2018-06-15 16:07:36
寸滩站,023141800095,023141800095,聚羧酸高性能减水剂-缓凝型,江苏苏博特新材料股份有限公司,PCA  I-12-201805-0878,2018-05-15 12:52:37,2018-05-16 00:00:00,31,朱多,,,,1.5,6.6,32.7,,,155,143,,110,225,,高洁,2018-06-15 16:05:13
回龙坝站,041141800004,041141800004,聚羧酸高性能减水剂-缓凝型,重庆三圣实业股份有限公司,P1815-009,2018-01-05 17:06:53,2018-01-06 00:00:00,40,邓孝容,,,,1.5,6.1,30.5,,,153,142,,140,205,,冷莉,2018-03-05 12:50:30
回龙坝站,041141800005,041141800005,聚羧酸高性能减水剂-缓凝型,重庆汇典建材有限公司,018001007-1,2018-01-07 07:31:44,2018-01-08 00:00:00,31,邓孝容,,,,1.5,6.4,31.7,,,154,143,,150,220,,冷莉,2018-03-05 12:50:55
回龙坝站,041141800008,041141800008,聚羧酸高性能减水剂-缓凝型,重庆三圣实业股份有限公司,P1815-010,2018-01-11 13:25:22,2018-01-12 00:00:00,35,邓孝容,,,,1.5,6.7,32.8,,,155,144,,140,230,,冷莉,2018-03-05 12:51:33
回龙坝站,041141800011,041141800011,聚羧酸高性能减水剂-缓凝型,重庆三圣实业股份有限公司,P1815-020,2018-01-14 13:37:58,2018-01-15 00:00:00,40,邓孝容,,,,1.5,5.7,29,,,152,140,,160,210,,冷莉,2018-03-05 12:52:07
回龙坝站,041141800017,041141800017,聚羧酸高性能减水剂-缓凝型,重庆三圣实业股份有限公司,P1815-020,2018-01-19 14:15:41,2018-01-20 00:00:00,32,邓孝容,,,,1.5,6,30.2,,,153,141,,130,205,,冷莉,2018-03-05 12:52:51
回龙坝站,041141800019,041141800019,聚羧酸高性能减水剂-缓凝型,重庆汇典建材有限公司,/,2018-01-20 09:22:13,2018-01-21 00:00:00,40,邓孝容,,,,1.5,6.5,32.3,,,154,143,,165,215,,冷莉,2018-03-05 12:53:11
回龙坝站,041141800023,041141800023,聚羧酸高性能减水剂-缓凝型,重庆三圣实业股份有限公司,P1815-027,2018-01-24 13:49:38,2018-01-25 00:00:00,33,邓孝容,,,,1.5,6.8,33.5,,,155,144,,140,195,,冷莉,2018-03-05 12:53:50
回龙坝站,041141800024,041141800024,聚羧酸高性能减水剂-缓凝型,重庆汇典建材有限公司,018010025-1,2018-01-25 15:21:00,2018-01-26 00:00:00,35,邓孝容,,,,1.5,5.9,29.6,,,153,141,,95,195,,冷莉,2018-03-05 12:54:09
回龙坝站,041141800028,041141800028,聚羧酸高性能减水剂-缓凝型,重庆汇典建材有限公司,018010030-1,2018-01-30 12:36:49,2018-01-31 00:00:00,33,邓孝容,,,,1.5,6.2,30.8,,,153,142,,135,215,,冷莉,2018-03-05 12:54:33
