生产车间,样品编号,品种等级,供应单位,批号,取样日期,检测日期,取样基数(t),取样人,样品到期处理日期,样品到期处理人,样品到期处理批准人,细度(%),初凝,终凝,限制膨胀率(简易实验),7d抗压强度(MPa),28d抗压强度(MPa),报告日期,备注,检测人,录入时间
长寿站,007151800001,Ⅱ型硫铝酸钙-氧化钙类,重庆三圣实业股份有限公司,S18003,2018-01-17 12:29:46,2018-01-23 00:00:00,36.62,朱多,,,,,140,190,2,28,40,,,江超,2018-03-04 09:41:44
长寿站,007151800002,Ⅱ型硫铝酸钙-氧化钙类,重庆三圣实业股份有限公司,SZC18013,2018-02-05 08:37:16,2018-02-06 00:00:00,36.5,朱多,,,,,170,240,2,30.7,43.6,,,汪洲鑫,2018-03-07 17:13:34
长寿站,007151800003,Ⅱ型硫铝酸钙-氧化钙类,重庆三圣实业股份有限公司,SZC18049,2018-05-11 11:31:08,2018-05-15 00:00:00,36.24,杨帆,,,,,160,240,3,28.5,41.4,,,江超,2018-06-12 17:34:37
长寿站,007151800004,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18025,2018-06-12 13:01:30,2018-06-12 00:00:00,36.08,江超,,,,,200,270,2,,,,,孙浩,2018-06-14 18:21:37
大渡口站,012151800001,Ⅰ型硫铝酸钙类,重庆森轩建材有限公司,/,2018-01-02 22:53:59,2018-01-03 00:00:00,34.74,陈馨,2018-06-14 08:47:23,杨勇,陈馨,,133,182,5,35.3,47.3,,,卢燕,2018-03-29 08:24:31
大渡口站,012151800002,Ⅰ型硫铝酸钙类,重庆森轩建材有限公司,/,2018-01-07 22:45:27,2018-01-08 00:00:00,47.88,陈馨,2018-06-14 08:47:24,杨勇,陈馨,,134,226,4,34.5,45.3,,,卢燕,2018-03-29 08:24:45
大渡口站,012151800003,Ⅰ型硫铝酸钙类,重庆三圣特种建材股份有限公司(暂停使用）,/,2018-01-19 23:00:03,2018-01-19 00:00:00,45.7,陈馨,2018-06-14 08:47:25,杨勇,陈馨,,129,194,1,33.7,44.7,2018-02-17 00:00:00,,卢燕,2018-03-29 08:31:07
大渡口站,012151800004,Ⅰ型硫铝酸钙类,重庆三圣特种建材股份有限公司(暂停使用）,/,2018-01-23 23:16:04,2018-01-24 00:00:00,45.06,陈馨,2018-06-14 08:47:26,杨勇,陈馨,,169,235,,31.3,43.7,,,蒋合军,2018-03-05 14:40:14
大渡口站,012151800005,Ⅰ型硫铝酸钙类,重庆三圣特种建材股份有限公司(暂停使用）,/,2018-02-06 22:56:59,2018-02-07 00:00:00,45.92,陈馨,2018-06-14 08:47:27,杨勇,陈馨,,157,220,1,30.2,46.7,,,卢燕,2018-03-29 08:31:40
大渡口站,012151800006,Ⅰ型硫铝酸钙类,重庆三圣特种建材股份有限公司(暂停使用）,/,2018-02-07 23:38:15,2018-02-08 00:00:00,37.58,陈馨,2018-06-14 08:47:28,杨勇,陈馨,,143,203,2,31.4,48.7,,,卢燕,2018-03-29 08:32:03
大渡口站,012151800007,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,P201801200106,2018-03-19 22:48:17,2018-03-20 00:00:00,47.26,陈馨,2018-06-14 08:47:29,杨勇,陈馨,,156,193,1,41.6,,,,卢燕,2018-03-29 08:32:22
大渡口站,012151800008,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,/,2018-03-27 23:24:25,2018-03-27 00:00:00,43.56,陈馨,2018-06-14 08:47:30,杨勇,陈馨,,131,227,1,,,,,卢燕,2018-03-29 08:32:36
大渡口站,012151800009,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,P201802020226,2018-04-02 22:56:53,2018-04-11 00:00:00,47.3,陈馨,2018-06-14 08:47:32,杨勇,陈馨,,126,201,3,36.3,48,,,陈常东,2018-06-19 15:10:20
大渡口站,012151800010,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部, ,2018-04-09 23:12:07,2018-04-10 00:00:00,47.36,陈馨,2018-06-14 08:47:33,杨勇,陈馨,,131,207,2,38.1,45.3,2018-05-09 00:00:00,,陈常东,2018-06-08 12:25:11
大渡口站,012151800011,Ⅰ型硫铝酸钙类,渝北区森志建材经营部,GB8076-2008,2018-04-29 22:53:53,2018-04-24 00:00:00,36.7,陈馨,2018-06-14 08:47:35,杨勇,陈馨,,132,211,4,41,44,,,陈常东,2018-06-19 15:11:46
大渡口站,012151800012,Ⅱ型氧化钙类,重庆森轩建材有限公司,/,2018-05-05 02:06:16,2018-05-02 00:00:00,48.06,陈馨,2018-06-14 08:47:36,杨勇,陈馨,,161,195,3,35.2,44.6,,,陈常东,2018-06-19 15:13:06
大渡口站,012151800013,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,/,2018-05-15 00:29:07,2018-05-15 00:00:00,44.92,陈馨,,,,,134,204,,36.6,44.2,,,陈常东,2018-06-19 15:16:36
南部公司,015151800001,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,012017120808,2018-01-11 09:32:22,2018-01-23 00:00:00,-36.52,周龙龙,2018-03-19 11:03:17,刘道胜,周龙龙,,123,225,1,36.3,51.9,,,刘道胜,2018-03-07 09:21:03
南部公司,015151800002,,山西铁力建材有限公司（轨道十号线甲供）,,2018-01-11 10:58:48,,19.88,周龙龙,2018-03-19 11:03:18,刘道胜,周龙龙,,,,,,,,,,
南部公司,015151800003,,重庆森轩建材有限公司,,2018-04-14 12:36:40,,-19.26,周龙龙,,,,,,,,,,,,,
南部公司,015151800004,Ⅰ型硫铝酸钙类,重庆森轩建材有限公司,0001961,2018-04-14 14:08:42,2018-04-25 00:00:00,29.16,周龙龙,,,,,138,229,2,32.4,,,,刘道胜,2018-04-26 10:57:00
南部公司,015151800005,,重庆森轩建材有限公司,,2018-04-28 11:33:30,,29.26,马西锋,,,,,,,,,,,,,
寸滩站,023151800001,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,171210,2018-01-15 03:36:25,2018-01-16 00:00:00,61.28,朱文武,,,,,145,218,3,35.8,47.4,,,陈尚林,2018-02-13 15:07:56
寸滩站,023151800002,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,012017121608,2018-01-18 15:04:19,2018-01-19 00:00:00,48.9,朱文武,,,,,137,200,3,31.5,,,,陈尚林,2018-01-30 16:23:49
寸滩站,023151800003,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,171223,2018-01-28 16:59:28,2018-01-29 00:00:00,61.06,朱文武,,,,,174,198,3,,,2018-02-27 00:00:00,,陈尚林,2018-02-20 11:45:38
寸滩站,023151800004,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,012017122608,2018-01-28 21:13:57,2018-01-30 00:00:00,49.48,朱多,2018-03-20 10:47:38,朱文武,,,170,193,,36.4,50.7,,,陈尚林,2018-02-27 13:30:58
寸滩站,023151800005,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,012018010508,2018-02-07 12:04:54,2018-02-08 00:00:00,50,朱文武,2018-03-20 10:48:09,朱文武,,,129,216,4,,,,,陈尚林,2018-02-20 11:45:00
寸滩站,023151800006,TL-KF,山西铁力建材有限公司（轨道十号线甲供）,012018010508,2018-02-08 06:56:28,2018-02-11 00:00:00,46.52,朱文武,2018-03-20 10:48:12,朱文武,,,165,224,3,30.3,38.9,2018-03-12 00:00:00,,陈尚林,2018-03-13 15:25:24
寸滩站,023151800007,BD-UEA,重庆博锐达建材有限公司（轨道十号线甲供）,180106,2018-02-10 08:31:48,2018-02-11 00:00:00,58.76,朱文武,,,,,167,202,3,30,41.7,2018-03-12 00:00:00,,陈尚林,2018-03-13 15:24:31
寸滩站,023151800008,BD-UEA,重庆博锐达建材有限公司（轨道十号线甲供）,180209,2018-03-20 00:56:01,2018-03-21 00:00:00,62.66,朱多,2018-05-04 13:24:50,朱多,朱多,,134,233,4,34.2,49.5,,,陈尚林,2018-04-24 15:30:41
寸滩站,023151800009,BD-UEA,重庆博锐达建材有限公司（轨道十号线甲供）,180228,2018-03-29 15:23:11,2018-04-03 00:00:00,62.8,朱文武,2018-06-11 09:01:02,朱多,朱多,,129,197,,31,43.8,,,陈尚林,2018-05-01 14:17:11
寸滩站,023151800010,BD-UEA,重庆博锐达建材有限公司（轨道十号线甲供）,20180302,2018-04-06 20:08:45,2018-04-10 00:00:00,61.34,朱文武,2018-06-11 09:01:05,朱多,朱多,,151,230,,32.9,41.6,,,陈尚林,2018-05-09 09:09:22
寸滩站,023151800011,BD-UEA,重庆博锐达建材有限公司（轨道十号线甲供）,180305,2018-04-11 06:52:14,2018-04-12 00:00:00,59.68,陈国君,2018-06-11 09:01:07,朱多,朱多,,150,217,,35.1,44.1,,,陈尚林,2018-05-15 17:18:38
寸滩站,023151800012,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18035,2018-04-16 08:45:28,2018-04-18 00:00:00,0,陈国君,2018-06-11 09:01:09,朱多,朱多,,152,210,1,40.2,50.2,,,陈尚林,2018-05-15 17:27:31
寸滩站,023151800013,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18038,2018-04-22 16:26:15,2018-04-23 00:00:00,63.96,朱多,2018-06-11 09:01:12,朱多,朱多,,147,201,1,,,,,陈尚林,2018-04-27 17:17:53
寸滩站,023151800014,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18038,2018-04-24 18:19:07,2018-04-26 00:00:00,64.92,朱多,2018-06-11 09:01:14,朱多,朱多,,178,245,1,30.8,43.2,,,陈尚林,2018-05-30 09:56:47
寸滩站,023151800015,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18040,2018-04-28 09:37:30,2018-05-02 00:00:00,65.44,陈国君,2018-06-11 09:01:16,朱多,朱多,,158,195,1,,,2018-05-31 00:00:00,,陈尚林,2018-05-04 10:02:24
寸滩站,023151800016,Ⅱ型硫铝酸钙-氧化钙类,重庆三圣实业股份有限公司,SZC18040,2018-05-02 21:49:03,2018-05-02 00:00:00,65.1,陈国君,,,,,160,210,1,,,,,陈尚林,2018-05-04 09:46:48
寸滩站,023151800017,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18045,2018-05-08 06:20:58,2018-05-08 00:00:00,64.42,朱文武,,,,,175,197,1,35.4,48.4,,,陈尚林,2018-06-06 08:28:28
寸滩站,023151800018,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,SZC18050,2018-05-13 09:10:55,2018-05-14 00:00:00,67.52,陈国君,,,,,146,213,2,27.5,43.3,,,陈尚林,2018-06-12 16:27:32
寸滩站,023151800019,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18019,2018-05-16 20:40:38,2018-05-17 00:00:00,61.7,陈国君,,,,,140,225,1,,,,,陈尚林,2018-05-18 10:05:23
寸滩站,023151800020,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18019,2018-05-19 13:42:14,2018-05-22 00:00:00,63.96,朱多,,,,,147,206,1,34.5,47.4,,,陈尚林,2018-06-20 08:32:38
寸滩站,023151800021,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18021,2018-05-22 17:32:28,2018-05-25 00:00:00,0,陈国君,,,,,137,195,1,,,,,陈尚林,2018-05-30 09:57:49
寸滩站,023151800022,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18022,2018-05-29 13:39:50,2018-05-29 00:00:00,64.8,朱多,,,,,140,221,1,36.5,,,,陈尚林,2018-06-06 08:31:02
寸滩站,023151800023,,重庆三圣实业股份有限公司,,2018-06-01 09:48:11,,47.54,陈国君,,,,,,,,,,,,,
寸滩站,023151800024,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18023,2018-06-01 10:21:14,2018-06-05 00:00:00,53.2,陈国君,,,,,140,202,2,,,,,陈尚林,2018-06-07 15:36:54
寸滩站,023151800025,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18023,2018-06-04 11:54:36,2018-06-05 00:00:00,48.72,朱多,,,,,166,195,2,,,,,陈尚林,2018-06-07 15:37:22
寸滩站,023151800026,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18024,2018-06-07 10:50:28,2018-06-13 00:00:00,52.58,陈国君,,,,,155,226,2,36.8,,,,陈尚林,2018-06-20 15:47:17
寸滩站,023151800027,,重庆三圣实业股份有限公司,,2018-06-13 19:47:40,,64.04,陈国君,,,,,,,,,,,,,
寸滩站,023151800028,,重庆三圣实业股份有限公司,,2018-06-13 20:31:50,,64.04,陈国君,,,,,,,,,,,,,
寸滩站,023151800029,,重庆三圣实业股份有限公司,,2018-06-17 22:36:55,,50.26,陈国君,,,,,,,,,,,,,
回龙坝站,041151800001,,轨道马家岩停车场,,2018-01-02 19:22:28,,30.84,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800002,Ⅰ型硫铝酸钙类,土主污水处理厂扩建工程第二标段（厂区土建施工）,S18001,2018-01-02 21:45:22,2018-01-03 00:00:00,27.98,邓孝容,,,,,144,220,2,,,2018-02-01 00:00:00,,邓孝容,2018-03-05 11:04:11
回龙坝站,041151800003,,土主污水处理厂扩建工程第二标段（厂区土建施工）,,2018-01-10 14:01:04,,28.7,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800004,,轨道马家岩停车场,,2018-01-11 02:08:26,,31.4,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800005,,土主污水处理厂扩建工程第二标段（厂区土建施工）,,2018-01-14 17:15:00,,28.78,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800006,,轨道马家岩停车场,,2018-01-14 20:31:43,,29.52,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800007,,土主污水处理厂扩建工程第二标段（厂区土建施工）,,2018-01-14 21:38:16,,28.68,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800008,,轨道马家岩停车场,,2018-01-17 16:08:52,,29.98,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800009,,土主污水处理厂扩建工程第二标段（厂区土建施工）,,2018-01-17 21:14:16,,28.36,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800010,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,J1801030,2018-01-20 16:15:18,2018-01-21 00:00:00,29.96,邓孝容,,,,,129,211,2,,,2018-02-19 00:00:00,,邓孝容,2018-03-05 11:04:44
回龙坝站,041151800011,Ⅰ型硫铝酸钙类,土主污水处理厂扩建工程第二标段（厂区土建施工）,S18004,2018-01-23 21:29:58,2018-01-24 00:00:00,28.26,邓孝容,,,,,163,202,2,,,2018-02-22 00:00:00,,邓孝容,2018-03-05 11:05:24
回龙坝站,041151800012,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,/,2018-01-26 19:02:51,2018-02-27 00:00:00,29.8,邓孝容,,,,,152,229,,32.7,43.3,,,陈亮,2018-02-27 19:46:33
回龙坝站,041151800013,,轨道马家岩停车场,,2018-01-28 19:48:21,,29.78,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800014,,两江新区德鑫建材经营部,,2018-01-31 20:00:43,,42.42,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800015,,轨道马家岩停车场,,2018-02-03 16:37:31,,29.5,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800016,,两江新区德鑫建材经营部,,2018-02-04 00:17:29,,47.08,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800017,,轨道马家岩停车场,,2018-02-07 03:01:28,,29.8,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800018,,轨道马家岩停车场,,2018-02-08 16:46:54,,20.36,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800019,,两江新区德鑫建材经营部,,2018-02-08 19:46:10,,44.16,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800020,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,J1802026,2018-02-11 17:11:45,2018-02-12 00:00:00,29.3,邓孝容,,,,,151,226,2,,,2018-03-13 00:00:00,,邓孝容,2018-04-03 17:16:06
回龙坝站,041151800021,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,p2018011p0103,2018-03-11 19:44:40,2018-03-12 00:00:00,50.06,邓孝容,,,,,164,196,2,,,,,邓孝容,2018-05-16 12:13:40
回龙坝站,041151800022,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,J1803022,2018-03-13 19:36:29,2018-03-14 00:00:00,149.72,邓孝容,,,,,158,209,2,33.6,,2018-04-12 00:00:00,,邓孝容,2018-05-16 12:04:55
回龙坝站,041151800023,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,/,2018-03-25 18:01:29,2018-03-27 00:00:00,30.2,邓孝容,,,,,152,201,2,33.1,42.8,,,邓孝容,2018-05-16 12:13:12
回龙坝站,041151800024,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,/,2018-03-26 19:24:28,2018-03-27 00:00:00,35.78,邓孝容,,,,,168,207,2,32.8,45.8,,,邓孝容,2018-05-16 12:09:03
回龙坝站,041151800025,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,P201802250344,2018-04-16 06:45:24,2018-04-17 00:00:00,43.94,邓孝容,,,,,153,218,2,32.7,44.1,2018-05-16 00:00:00,,冷莉,2018-05-24 16:59:53
回龙坝站,041151800026,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,p20180227034p,2018-04-17 19:53:05,2018-04-17 00:00:00,43.6,邓孝容,,,,,148,226,2,,,,,邓孝容,2018-05-16 12:10:09
回龙坝站,041151800027,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,/,2018-04-19 19:37:25,2018-04-19 00:00:00,46.7,金超,,,,,144,211,2,,,,,邓孝容,2018-05-16 12:10:38
回龙坝站,041151800028,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,p201803040368,2018-04-23 19:35:50,2018-04-24 00:00:00,43.32,邓孝容,,,,,173,191,2,,,,,邓孝容,2018-05-16 12:11:03
回龙坝站,041151800029,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,J1804040,2018-04-28 21:07:20,2018-04-29 00:00:00,29.96,邓孝容,,,,,157,212,2,33.1,,2018-05-28 00:00:00,,冷莉,2018-06-20 15:46:58
回龙坝站,041151800030,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,J1804040,2018-05-05 02:32:38,2018-05-06 00:00:00,30.06,邓孝容,,,,,136,218,2,,,,,邓孝容,2018-05-16 12:11:47
回龙坝站,041151800031,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,p201803180412,2018-05-08 06:23:23,2018-05-09 00:00:00,46.14,邓孝容,,,,,152,217,2,28.9,40.7,,,陈亮,2018-06-05 16:37:15
回龙坝站,041151800032,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,P201803230425,2018-05-13 06:26:13,2018-05-14 00:00:00,47.98,邓孝容,,,,,157,211,2,,,,,邓孝容,2018-05-16 12:12:22
回龙坝站,041151800033,Ⅱ型氧化钙类,轨道马家岩停车场,J1804040,2018-05-16 19:08:39,2018-05-17 00:00:00,141.86,邓孝容,,,,,132,231,2,32.8,42,2018-06-15 00:00:00,,邓孝容,2018-06-20 16:41:56
回龙坝站,041151800034,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18021,2018-05-24 19:28:09,2018-05-29 00:00:00,27.98,邓孝容,,,,,157,194,,32.5,,,,邓孝容,2018-06-20 16:42:43
回龙坝站,041151800035,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,J1804040,2018-05-24 21:13:33,2018-06-06 00:00:00,30.54,邓孝容,,,,,147,212,,28.1,,,,陈亮,2018-06-05 16:42:04
回龙坝站,041151800036,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18021,2018-05-25 13:20:04,2018-05-26 00:00:00,28.48,邓孝容,,,,,172,227,,,,,,邓孝容,2018-06-20 16:43:26
回龙坝站,041151800037,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,J1805038,2018-05-29 22:16:42,2018-06-12 00:00:00,30.08,邓孝容,,,,,150,221,,33.2,,,,陈亮,2018-06-12 22:39:32
回龙坝站,041151800038,,轨道马家岩停车场,,2018-06-02 16:03:06,,31.34,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800039,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18023,2018-06-03 13:59:43,2018-06-12 00:00:00,28.28,邓孝容,,,,,163,235,,32.1,,,,邓孝容,2018-06-20 16:43:38
回龙坝站,041151800040,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18024,2018-06-06 15:36:10,2018-06-19 00:00:00,28.94,邓孝容,,,,,154,191,,31.6,,,,陈亮,2018-06-20 07:14:28
回龙坝站,041151800041,,重庆三圣实业股份有限公司,,2018-06-11 13:21:27,,29.22,邓孝容,,,,,,,,,,,,,
回龙坝站,041151800042,JR-K膨胀剂纤维抗裂剂,轨道马家岩停车场,j1806001,2018-06-12 06:54:59,2018-06-19 00:00:00,31.36,邓孝容,,,,,125,234,,31.8,,,,陈亮,2018-06-20 07:15:49
回龙坝站,041151800043,,重庆三圣实业股份有限公司,,2018-06-18 13:51:08,,29.04,邓孝容,,,,,,,,,,,,,
南海站,042151800002,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18003,2018-01-15 17:22:02,2018-01-16 00:00:00,49.04,王逸涵,,,,,147,230,,32.3,,,,潘洪,2018-03-05 09:00:24
南海站,042151800003,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18003,2018-01-16 00:57:14,2018-01-30 00:00:00,48.91,王逸涵,,,,,169,209,,30.8,,,,陈何欢,2018-01-30 22:14:19
南海站,042151800004,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18004,2018-01-19 16:21:36,2018-01-19 00:00:00,49.24,王逸涵,,,,,154,233,2,31.1,49.3,2018-02-17 00:00:00,,张梦笑,2018-03-05 09:39:24
南海站,042151800005,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18005,2018-01-30 19:09:02,2018-01-30 00:00:00,48.36,王逸涵,,,,,162,234,,,,,,潘洪,2018-03-05 09:01:16
南海站,042151800006,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18006,2018-01-31 15:41:02,2018-01-31 00:00:00,49.8,王逸涵,,,,,174,228,,,38.7,,,蒋贵川,2018-03-06 20:00:51
南海站,042151800007,Ⅰ型硫铝酸钙类,两江新区德鑫建材经营部,/,2018-02-06 08:36:08,2018-02-06 00:00:00,41.71,王逸涵,,,,,137,197,,,46.5,,,蒋贵川,2018-03-06 20:02:56
南海站,042151800008,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18008,2018-02-07 12:28:48,2018-02-07 00:00:00,49.13,王逸涵,,,,,159,224,2,31.4,51.6,2018-03-08 00:00:00,,潘洪,2018-03-29 09:12:11
南海站,042151800009,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,/,2018-02-08 12:35:54,2018-02-08 00:00:00,48.59,王逸涵,,,,,171,220,,,,,,张梦笑,2018-02-08 14:52:06
南海站,042151800010,,两江新区德鑫建材经营部,,2018-02-10 00:07:08,,40.89,王逸涵,,,,,,,,,,,,,
南海站,042151800011,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18009,2018-03-21 13:21:47,2018-03-21 00:00:00,48.95,王逸涵,,,,,138,192,,,,,,潘洪,2018-05-02 09:32:16
南海站,042151800012,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18009,2018-03-21 19:14:15,2018-03-21 00:00:00,48.9,王逸涵,,,,,129,210,2,33.3,50.5,2018-04-19 00:00:00,,潘洪,2018-05-02 09:36:24
南海站,042151800013,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18011,2018-03-28 13:50:26,2018-03-28 00:00:00,48.28,彭川,,,,,149,206,,,,,,潘洪,2018-05-02 09:33:34
南海站,042151800014,YK-CSA,中铁十二局重庆西站铁路综合交通枢纽工程,520180309,2018-04-13 02:01:17,2018-04-13 00:00:00,62.79,王逸涵,,,,,139,221,,,,,,潘洪,2018-05-28 10:12:31
南海站,042151800015,YK-CSA,中铁十二局重庆西站铁路综合交通枢纽工程,520180309,2018-04-13 08:57:58,2018-04-13 00:00:00,62.79,王逸涵,,,,,120,218,2,33.4,45.6,2018-05-12 00:00:00,,潘洪,2018-05-28 10:17:33
南海站,042151800016,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18014,2018-04-14 20:14:39,2018-04-14 00:00:00,49.25,王逸涵,,,,,159,193,,35.3,46.4,,,潘洪,2018-05-28 10:13:35
南海站,042151800017,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18014,2018-04-15 10:27:31,2018-04-15 00:00:00,48.75,王逸涵,,,,,154,223,2,35.3,46.4,2018-05-14 00:00:00,,潘洪,2018-05-28 10:14:35
南海站,042151800018,Ⅰ型硫铝酸钙类,重庆三圣实业股份有限公司,S18014,2018-04-15 10:43:51,2018-04-15 00:00:00,49.02,王逸涵,,,,,172,235,,,,,,潘洪,2018-05-28 10:14:05
南海站,042151800019,,两江新区德鑫建材经营部,,2018-05-09 23:59:46,,66.47,王逸涵,,,,,,,,,,,,,
南海站,042151800020,,重庆三圣实业股份有限公司,,2018-05-21 13:38:34,,48.18,王逸涵,,,,,,,,,,,,,
南海站,042151800021,,重庆三圣实业股份有限公司,,2018-05-21 19:40:21,,49.29,王逸涵,,,,,,,,,,,,,
南海站,042151800022,,重庆三圣实业股份有限公司,,2018-06-04 12:30:06,,47.91,王逸涵,,,,,,,,,,,,,
南海站,042151800023,,重庆三圣实业股份有限公司,,2018-06-04 12:49:10,,48.92,王逸涵,,,,,,,,,,,,,
南海站,042151800024,,重庆三圣实业股份有限公司,,2018-06-05 14:01:29,,48.51,王逸涵,,,,,,,,,,,,,
